# Étalon n°;Température de l'échantillon (°C);Tension mesurée par le conductimètre (V);Conductivité de la solution (us/cm);Conductivité de la solution à 25°C (uS/cm)
1.00;2.00;3.00
21.94;21.89;21.96
0.58;0.41;0.15
12159.00;4716.35;1334.57
12880.00;5000.00;1413.00
